EVENT;DATETIME;SERVER_HOST;SERVER_ADDR;METHOD;FILE;ACTION_NAME;ACTION_ADD;COUNTRY;IP_ADDR;USER_AGENT;BROWSER_NAME;BROWSER_VERSION;PLATFORM;LANGUAGE;DOCUMENT_ROOT
"PAGE VISIT";"2018-03-13 21:33:54 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:34:13 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:34:29 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:35:00 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:35:51 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:36:52 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:51:08 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 21:56:02 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:34:34 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:37:45 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:38:56 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:42:08 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:44:44 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:46:14 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:50:47 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:53:26 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-13 22:53:50 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:50:35 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:52:12 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:52:15 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:52:19 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:52:27 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:54:02 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:58:25 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 06:59:13 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 07:07:14 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:22:37 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:27:51 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:39:12 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:41:39 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:42:42 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:59:19 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 09:59:27 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:09 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:13 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:15 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:16 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:17 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:11:58 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:12:00 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:12:01 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:12:01 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:12:01 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:12:01 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"QUERY (1)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:15:10 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"Sources (3)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
"PAGE VISIT";"2018-03-14 10:15:13 Europe/Budapest";localhost;::1;GET;/domains/go_extension_tool/main.php;"page request";"About us (4)";;::1;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.124 Safari/537.36";"Google Chrome";65.0.3325.124;mac;"hu,en;q=0.9,en-US;q=0.8";"/Users/Zoli/Google Drive/Sites/domains/go_extension_tool/main.php"
